wp/wp061.htm	bpalk16	Is._49_15	Er gali uſʒmirſchti Materiſchke waikelia ſʒiwata ſawa ir ieigu ghi uſʒmirſchtụ eſch tawẹs nekad nepamirſchiu
wp/wp061.htm	bpalk16	Sap._11_24	Suſsimilſti ant wiſsụ pane,
wp/wp061.htm	bpall16	Hbr._4_15	Turrime takị kurſai paſsigaili wargụ muſụ,
wp/wp061.htm	bpalk16	Hbr._13_18	Jeſus Cħus , taſiegi ir nu ir ant amſʒiu amſʒia.
wp/wp061.htm	bpalk16	Hbr._4_16	Tikru pakutu a weru driſei paſsitekekima kreſlap malanes panap Muſụ Jeſauſp Cħauſp wename raſime ſaw pagalbụ cʒeſu
wp/wp061.htm	bpalj16	Lc._7_11	Jr ſtaijaſsi eſt patam eija weſchpats Jeſus ing meſtụ kurſai ira wadina .
wp/wp061.htm	bpalk16	Ps.(LXX)_50_7	grekoſa gemes eſmi ir pradeija mane matina mana,
wp/wp061.htm	bpall16	Mt._18_11	attaija ſcha ant ſcha ſweta, idant ir iſchgannitạ padarritụ tai kas ira,
wp/wp061.htm	bpalk16	Rm._9_11	Kad dabar nogimi bua nei neka giera nedare
wp/wp061.htm	bpalk16	Rm._9_13	iau Jacobụ a Eſau nekenteijau
wp/wp061.htm	bpalk16	Ex._33_19	Suſsimilſiu ant kurụ nareſiu ir buſiu ant kura paſsimekſiu
wp/wp061.htm	bpalk16	Ps.(LXX)_94_6	padare mus,
wp/wp061.htm	bpalk16	Ps.(LXX)_94_7	Ghis ira muſụ a mes ſʒmanes ganniklas ia, ir awis rankụ ia,
wp/wp061.htm	bpalk16	Sap._11_25	a neapikantai neturri kạ ſutwerei
wp/wp061.htm	bpalk16	Gn._1_26	padarrikima ſʒmagụ ant weida ir priliginima muſụ,
wp/wp061.htm	bpalv16	Gal._4_26	* *
wp/wp061.htm	bpalv16	Is._43_19/Apc._21_5/cf._2_Cor._5_17	*
wp/wp061.htm	bpalk16	Ps.(LXX)_118_21	Prakeiktiei kurie atſikraipia nog priſakimu
wp/wp061.htm	bpalk16	Rm._2_15	Ludija ant iụ ſanſʒina iụ,
wp/wp061.htm	bpalk16	Rm._8_24	iſchganniti ſtaghiſsi eſme
wp/wp061.htm	bpalk16	Lc._12_32	Nebijakis pulkie, neſanga iumis paſsimegi ira dot tewu manam karaliſten dangaus,
wp/wp061.htm	bpalk16	Io._6_37	kas tiktai manenſpi ateis neiſchmeſiu laukạ
wp/wp062.htm	bpall16	Mt._3_17/17_5	pakluſni but Cħui Jeſu, kaip mumis ia pates tewas
wp/wp062.htm	bpalk16	Gal._5_19-21	Darbai kuna ira: perſʒengimas kekſchiſte barnia, girtawimas ir kitti darbai temus ligus, kure tai dara karaliſtes Dewa tewaineis nebus.
wp/wp062.htm	bpalk16	Mt._11_29	makinkites nog manens, eſmi tikas ir pakarnas ſchirdes, ir atilſị duſchamus iuſụ,
wp/wp062.htm	bpalk16	Mt._21_31	greſchnikai ∻ muiteninkai ir kiekſchas pranaks anus ing karaliſtẹ Diewa,
wp/wp062.htm	bpalk16	1_Io._3_15	kurſs nekencʒia bralia ∻ artima ſawa ira.
wp/wp062.htm	bpalj16	Lc._14_1	Staijaſsi eſt eija weſpats Jeſus Jug Vkin wena kunigaikſch
wp/wp062.htm	bpali16	Lc._14_1	kaipagi Cħus Jeſus pakweſtas nog wena weidmainia ineiti tarpẹ daktarụ ir weidmainiu, kaip tarpẹ preteliụ ir geradeijụ.
wp/wp062.htm	bpall16	Gn._1_27/3_1/Sap._2_23-24	kad regeija welinas ant weida Diewa ſutwertụ pirmaſis wiſsu ta iam pradeija pawideti.
wp/wp062.htm	bpall16	Gn._3_4-5/Sap._2_24	Antai ta paweiʒdụ turrime ing welinụ tas kaip pradeija pawideijmu toiaus padare nnelụ ir raſbainiſtẹ
wp/wp062.htm	bpall16	Gn._4_5/8	kurſai kaip pradeija neapikantu preſch ſawạ Abel, toiaus pagimde raſbainiſtẹ kaip ghị uſʒmuſche
wp/wp062.htm	bpall16	Gn._37_4/18	Teip bralei iſch neapikantas a pawideijma ia uſʒmuſchti
wp/wp062.htm	bpall16	1_Sm._18_5-25	Teip ir ſaul iſch pawideijma dare Dawidu
wp/wp062.htm	bpall16	Mt._7_12/Lc._6_31	Jdant iei ka nariſse nog kitụ tai iei ir iemus darritụ.
wp/wp062.htm	bpalj16	Lc._14_9	ſu giedu tures laikiti a ſʒemeſnị wetụ,
wp/wp062.htm	bpalj16	Lc._14_11	nes takias kiek wenas (bila) bus nuſʒemintas, kurſai teip aukſchtinaſsi, didʒioija ir pucʒiaſsi
wp/wp062.htm	bpalk16	Is._5_22	Beda iumus kure
wp/wp062.htm	bpalk16	1_Cor._6_10	girtokles ir keikininkai , karaliſtes Diewa neingis,
wp/wp063.htm	bpalk16	Gal._4_4	kad iau cʒeſas priſsipildis bua, atſiunte Diewas ſunụ ſawụ, ſtaijuſị iſch materiſchkies
wp/wp063.htm	bpall16	Mi._5_2	Cħụ Jeſụ gimſianti iſch Betlehem praneſche, draugie ir tai iſchrade kaip ia iſcheijmas iſch ſena ira, ir nog Dienụ amſʒia
wp/wp063.htm	bpalk16	Ps.(LXX)_109_4	Tu eſsi kunigas ant amſʒia pagal buda
wp/wp063.htm	bpalk16	Hbr._4_16	ſu nuſsitikeghima kreſlap malanes ia prieikima, idant ia cʒeſu priwalamu atgautumbim
wp/wp063.htm	bpalj16	Mt._22_34	Weidmainei iſchgirdi kaip tileghimu uſʒdawe ſuſsieas
wp/wp063.htm	bpalj16	Mt._22_41	Cħus klauſia
wp/wp063.htm	bpalj16	Mt._22_42	kạ ghe ape paſʒadetaiu Cħụ tiki ir laika kiena ghị ſunum tiketunſi but,
wp/wp063.htm	bpalj16	Mt._22_42	klauſe iu, kiena ſunum iei ghị tikituſi, atſaka ghị but ſunum Dawida.
wp/wp063.htm	bpalj16	Mt._22_42	Cħụ Dawida ſunum but,
wp/wp063.htm	bpall16	Mt._1_1/Rm._1_3	Jra Cħus pagal kuna ſunus Dawida,
wp/wp063.htm	bpall16	Mt._1_1/Rm._1_3	Jra Cħus iſch Dawida ſunus Dawida
wp/wp063.htm	bpalj16	Mt._22_43	Cħus wel iun klauſe, kadelei ghị Dawidas panu ſawa wadinna tardams:
wp/wp063.htm	bpalj16	Mt._22_44	panas panui manam ſedek pa Deſchines Mana
wp/wp063.htm	bpalk16	Dt._17_15	iſch braliu ſawụ
wp/wp063.htm	bpalk16	Mt._20_21	Tark idant to du ſunu mana ſedetu, wienas pa Deſchines, a antras pa kaires tawa
wp/wp063.htm	bpalk16	2_Cor._5_16	Chacʒegi Cħụ kadais pagal kuna bet nu iau daugiaus ne teip
wp/wp063.htm	bpalk16	Rm._1_3-4	Gimes bua iſch ſeklas Dawida pagal kuna a apraditas ir bua ſunum Diewa ſu maʒnibe pagal Dwaſias paſchwentima
wp/wp064.htm	bpalj16	Mt._9_1	Jneghis panas Jeſus ing waltị perſi=
wp/wp064.htm	bpalk16	Mt._21_22	kạ tiktai wardạ mana tikedami imſite n
wp/wp064.htm	bpali16	Mt._9_2	atneſche tiei wirai tạ ſʒmagụ Cħauſp ne idante ſweikụ bet didei lawai, kaip ir numiruſị gulintị,
wp/wp064.htm	bpalj16	Mt._9_2	Nuſsitikiek ſunau Angu. buik ſtipras weras ſunau, atleidʒiami taw tawa grekai,
wp/wp064.htm	bpalj16	Mt._9_2	ira taw grekai tawa,
wp/wp064.htm	bpall16	Ps.(LXX)_13_3	wiſsi kalti, a pikti eſme,
wp/wp064.htm	bpall16	Mc._2_4/Lc._5_19	tiei neſcheiei del pulkụ didʒiu negalei Cħauſp prijeiti ſtagu ana buta, kur Cħus bua, ir teip tạ liganị ſu wirwemis lawai ir ſu lawu Cħauſp nuleida
wp/wp064.htm	bpalk16	Is._59_1	ſchiſkat ner nuſsitrumpinaiuſi ranka pana Diewa, Jdant iau iſchganniti, ir ner auſis ia, Jdant negirdetu , angu
wp/wp064.htm	bpalk16	Is._59_2	Bet piktenibes iuſụ ius terpei Diewa iuſụ, ir grekai uſʒdengie weidụ ia nog iuſụ Jdant neklauſitụ.
wp/wp064.htm	bpall16	Mc._2_6-7/Lc._5_21	kiti rand dumaija, kạ taſsai bredija angu nekus kalba? Er nepats patʒ Diewas atleidʒia grekus
wp/wp064.htm	bpall16	Io._20_22-23/Mt._16_19	ne ſawa macʒim, nei teiſibe nei ſchwentibe liſchei Cħaus Jeſaus macʒim ia teiſibe ir priſakimu
wp/wp064.htm	bpalk16	Gn._3_19	Prakaite weida tawa walgiſsi donu tawụ
wp/wp065.htm	bpalk16	Io._1_12	nes ing ghị tiki tiemus
wp/wp065.htm	bpall16	Eph._5_22-23	kaip marti kalta ira paſʒinti wirụ ſawụ, but ghị nog ſaw inſtatitu panu ir galwu ſawa kuram wiſsame tur pakluſna buti, Teip ir Baſʒnicʒe marti Cħaus (kas eſme mes) turrime Cħụ Jeſụ galwụ ſawụ ir ia wiſsame klauſiti,
wp/wp065.htm	bpalk16	Eph._5_25	Cħus teip pamileija Baſʒnicʒẹ, kaip pats ſawe iſchdawe uſʒ iụ,
wp/wp065.htm	bpall16	1_Cor._1_18	regi Egłu ſ: ſantị ſʒadị kriſʒiaus,
wp/wp065.htm	bpalk16	Is._53_4	Tikrai ſkaudulus muſụ kiele, ir ſapulus muſụ ghiſsai neſche
wp/wp065.htm	bpalk16	Is._53_5	Apſʒaiſdintas eſt del piktibes muſụ, ir eſt idant mes pakaiụ ir ia melenemis eſme iſchgiditi
wp/wp065.htm	bpalk16	Ps.(LXX)_147_20	Nepadare teip newenai kurei butụ teip ſudus ſawa
wp/wp065.htm	bpalk16	Dt._4_7	ner kitas newenas gimines teip brangias a didei kuri turretụ Diewas ſawa teip ſawenſpi, kaip ira paſsiartinus panas Diewas muſụ.
wp/wp065.htm	bpalk16	Rm._8_17	Jeigu tada eſme ſunus, tada eſme ir a iau ir ligtewainei Cħaus
wp/wp065.htm	bpalk16	Ps.(LXX)_68_10	Giedinimai giedinantiei tawe uſʒpole ant manes.
wp/wp065.htm	bpalk16	Ps.(LXX)_68_5	Ka tai turreijau maketi.
wp/wp065.htm	bpalk16	1_Cor._1_30	ira teiſibe,
wp/wp065.htm	bpall16	Rm._10_4	A kurs ing ghị tiki, tas iau
wp/wp065.htm	bpalj16	Mt._22_2	Priliginta eſt karaliſte dangaus ſʒmagu kareliu, kurſai padare ſwalbu ſu=
wp/wp065.htm	bpall16	Phil._3_21	Preg tam ian (∻ Baſʒnicʒen) ſawa ir apgarbinima priligintạ dara
wp/wp065.htm	bpall16	Io._17_24	kur ghis ira, ten nari ir Baſʒnicʒẹ ſawạ turreti
wp/wp065.htm	bpalk16	Eph._5_26	idant paſchwenſtụ iụ, apcʒiſtidams iụ prauſimu wandena ſʒadʒia ſʒiwata,
wp/wp065.htm	bpalk16	Eph._5_27	idant padarritụ angu paſkirtụ iụ ſaw paſchlawintụ Baſʒnicʒẹ neturrincʒia neka aptepima
wp/wp065.htm	bpalk16	Ps.(LXX)_44_11	Klauſik dukte ir weiʒdek palenk auſị tawạ, ir uſʒmirſchk tawa, ir Vkị tewa tawa.
wp/wp065.htm	bpalk16	Mt._10_37	Kurſai mili tewu ir matinụ ſawu didʒiaus angu daugiaus ne kaip mane, ner manẹs hadnas.
wp/wp065.htm	bpalk16	2_Cor._11_2	Paſkirau ius wenam wiru mergu cʒiſtu paſsidoti Cħun.
wp/wp065.htm	bpalk16	Os._2_19	Paſkirſiu tawe ſaw amſʒinai a paſkirſu tawe ſaw teiſibei ſude, ir ſuſsimillimoſa.
wp/wp065.htm	bpall16	Lc._16_9/11	tas piktaſis a prakeiktaſis labis a ſkarbas Momnona ∻ patim welinu ira wadinamas
wp/wp065.htm	bpall16	Lc._8_14/Mt._13_22/Mc._4_18-19	tạ Mamonụ ∻ tạ piktughị labị a ſkarbu wadinna Erſchketeis
wp/wp065.htm	bpall16	Lc._18_24/Mt._19_23/Mc._10_23-24	bagatiei nepigai iſchganniti turres buti,
wp/wp065.htm	bpall16	Lc._21_34-36	pirma ſudnas dienas daug bagatiru ta ſwetiſʒka labia rupeſtim buſs ſuimti, kaip ios nepriſitaiſuſias tai Diena ſuda apims kaip ghe iſchganniti negales buti
wp/wp065.htm	bpalv16	cf._1_Cor._2_1/5	*
wp/wp065.htm	bpalj16	Mt._22_7	karelius
wp/wp065.htm	bpalj16	Mt._22_7	apſiruſtawis eſt didei, teip kaipagi nuſiuntis pulkus ſawa pamuſche wiſsus tos latrus ir meſtụ iụ ſudeginaia.
wp/wp065.htm	bpalk16	Mt._21_43	nog takiu
wp/wp065.htm	bpalk16	Act._13_46	Junus reiki bua irma ſakit ſʒadị Diewa, kaip tai ius atmetate, ir ſawe nehadneis amſʒina ſʒiwata, ſchiſkat paganump
wp/wp065.htm	bpali16	Mt._22_11	kaip tarpei tụ atteiuſuiụ newiſsi ſwatụ turreija, atſirada terpei iụ ir neturris;
wp/wp065.htm	bpali16	Mt._22_13	kaip ghis ſuriſchtas kaias ir rankas imeſtas ing tamſibes wirſchutines kur ira werkſmas ir greſʒumas dantụ
wp/wp066.htm	bpalk16	Rm._2_4	Er kaipagi gieribe pana Diewa ant tawe wercʒia.
wp/wp066.htm	bpalk16	Ez._33_11	Nenaru ſmerties greſʒnaija ſʒmagaus, bet gierraus naru idant greſchnaſis a giwentụ ∻ amſʒinu giwenimu apturretụ,
wp/wp066.htm	bpalk16	Lc._13_3	Jeigu pakutas wiſsi draugie prapulſite.
wp/wp066.htm	bpalk16	Mt._3_8	waiſụ hadnụ pakutai,
wp/wp066.htm	bpalk16	Mt._3_10	iau neſanga kirwis ſchakneſp medʒia pridetas ira teip kaipagi kiekwenas medis, kurs waiſiaus giera, bus iſchkirſchtas ir bus ingi Vgnị imeſtas.
wp/wp066.htm	bpalk16	Ex._20_5	Eſch eſmi weſchpats Diewas tawa paſsigailetaias ∻ ſtiprus karotaius piktibẹ tewu ant ſunu ing trecʒiụ ir ketwirtụ giminẹ
wp/wp066.htm	bpalk16	OrMan._1_9	Sugreſchijau ant ſʒrigſʒdu maru, iſsiplatinaiuſas eſt piktibes mana,
wp/wp066.htm	bpalj16	Io._4_47	Bua nekurſai karalelius kura ſunus ſirga ingi Caper:
wp/wp066.htm	bpalj16	Io._4_47	Bua wenas ∻ Dwaranis angu Vrednikas nog Heroda inſtatitas, kura ſunus ſirga ing Capernaum
wp/wp066.htm	bpall16	4_Rg._21_2	didei baiſei wiſsu biauribe wiſsakiu grekụ apſibiaurinaies bua,
wp/wp066.htm	bpalk16	2_Par._33_11	Perleida panas Diewas ant ta karelaus del ta daugia biauruiu grekụ ia karụ karelaus kuriei ſugawị tạ kareliu ſuriſchị lancʒugais ir apkale ghị pantais nuwede ing Babiloniụ,
wp/wp066.htm	bpall16	2_Par._33_12-13	Tẹ tada ghis, net teip budams ſuwargintas pradeija didei raſcha didei darriti pakutụ pa akim pana Diewa, tewụ ſawu, iſch dugna wiſsas ſchirdes ſawa meldeſsi panụ Diewụ
wp/wp066.htm	bpalk16	OrMan._1_10	ſulankintas eſmi a daugiu kaleghimu gieleſʒu, teip kaipagi neatdweſia ner man, eſmi inruſtinaijes tawe, darridams piktibẹ pa akim tawa,
wp/wp066.htm	bpalk16	OrMan._1_11	Nu tada kieleis ſchirdes mana melʒdams tawa pane
wp/wp066.htm	bpalk16	2_Par._33_13	Ir kad teip tais wargais ſchirdes ſawa paſʒinna grekụ ſawu, ir meldes ia atleidima, Diewas prijeme pakutụ ir maldu ia teip kaip ghị atpentʒ priwerte ingi ant karaliſtes ia.
wp/wp066.htm	bpall16	Dn._4_12-13/29	teipag del ſawụ grekụ teip bua pakaratas nog pana Diewa, ghiſsai kaip ir kitta ſʒweris terpei laukie per ſeptines metus ſʒalẹ lauka walgie kaip ir iautis ik paſsiſʒinna grekụ ſawụ, ir uſʒ tai dare pakutụ
wp/wp066.htm	bpalk16	Ps.(LXX)_15_4	ligas iụ, a net tada ∻ panap Diewap.
wp/wp066.htm	bpall16	Is._40_6-8/cf._Ps.(LXX)_102_15	muſụ ſchis ſʒiwatas ſcha amſʒia, priligintas ira ſʒalei lauka
wp/wp066.htm	bpalk16	Iac._4_14/cf._Iac._1_6/10-11	muſụ ſchis ſʒiwatas ira kaip ir garas kakias ant maſʒas walandas ſtawis
wp/wp067.htm	bpalk16	2_Sm._12_13	Nemirſi panas Diewas ataieme greka tawa,
wp/wp067.htm	bpall16	Lc._7_50	Eik
wp/wp067.htm	bpall16	Lc._18_9-14	anụ regimughị greſchnikụ ∻ Muitenikụ
wp/wp067.htm	bpalk16	Ps.(LXX)_37_5	neſanga piktibes mana ſuſsirinkuſias eſt ant galwas mana, ir kaip naſchta apſiſiunkinaiuſias eſt ant manẹs.
wp/wp067.htm	bpall16	Lc._7_48	kaipagi tare iei Jeſus, Matriſʒkie
wp/wp067.htm	bpalj16	Mt._18_35	Teip ir tewas dangaus padarris iumis ieigu neatleiſite kiekwenas ſawam braliu iſch ſchirdes iuſụ nuſsideijma iụ.
wp/wp067.htm	bpalk16	Lc._18_13	O pane Diewe ſuſsimilk ant manes ſʒmagaus,
wp/wp067.htm	bpalj16	Mt._18_23	Jr Bilaies weſchpats Jeſus Priliginta eſt karaliſte dangaus ſʒmagu kareliu
wp/wp067.htm	bpali16	Mt._18_26	klupe kieleis angu kaiumpi pana ſawa, didei a nuſsimaſʒinaija, melſdams a praſchidams ghị,
wp/wp067.htm	bpall16	Lc._7_36	kaipagi kad Cħus bua atkweſtas preg wena weidmainia,
wp/wp067.htm	bpalk16	Lc._7_37	tai iſchtiruſsi tai Matriſchkie kuriei bua dide greſchnikie atneſche kupku maſties
wp/wp067.htm	bpall16	Lc._7_38	ir ſtaiuſsis
wp/wp067.htm	bpall16	2_Sm._11_1-27/12_1-25	Tame bua didis nuſsigandimas ir wel palinkſminaghimas, nes kad ghis bua apbartas nog Nathan prara: del apſikiekſchawima ſu Berſabe materim Vriaſchaus Riceraus ſawa, ir kaip ghị patị dawe uſʒmuſchti atiemes ſaw uſʒ ſawạ materị ia materị Tada Dawide didis nuſsigandimas paſtaija del didibes a daugibes tas ſkalas ∻ tụ grekụ,
wp/wp067.htm	bpalk16	Ps.(LXX)_37_2	O pane Diewe, ne tawa bark mane, nei kerſchtu karaik mane,
wp/wp067.htm	bpalk16	Ps.(LXX)_37_3	Neſanga ſtrelas tawa inſmegiuſias eſt ing mane, ir ant manens rankạ tawạ,
wp/wp067.htm	bpalk16	Ps.(LXX)_37_4	ner ſweikatas kune maname , nog ruſtibes tawa, ir ner pakaiaus mana nog weida grekụ manụ
wp/wp067.htm	bpall16	1_Sm._15_23	kaip iau pirmai baiſei a ſmarkei regeija Saulụ karaliụ atmeſtạ nog ia
wp/wp067.htm	bpall16	Mt._26_75	Petre apłe
wp/wp067.htm	bpalk16	Lc._23_43	Nu busi Raiui.
wp/wp067.htm	bpali16	Mt._18_27	ghis atleiſtas ſaw didei didị ſkalụ ∻ tukſchtancʒiụ talentụ
wp/wp067.htm	bpali16	Mt._18_28	draugu angu ligtarnui ſawa ſchimtụ atleiſti,
wp/wp067.htm	bpali16	Mt._18_34	tadelei bua nog ia anai ſkala atpraſchita, kạ kaip negaleija taſkat padotas eſt ant amſʒinụ be gala muka kur ira werkſmas ir greſʒimas dantụ
wp/wp068.htm	bpalk16	Mt._10_28	Nebijakites anu , kurie gali uſʒmuſchti, bet duſchas ne, bet didʒaus bijakimas anna, kurſai gali kunu ir duſchụ imeſt ing Vgnị Peklas
wp/wp068.htm	bpalj16	Mt._22_15	Eghin weidmainai radijaſsi kaip ghị ∻ Cħụ
wp/wp068.htm	bpalj16	Mt._22_21	kas ira Ceſaraus Ceſaru, a kas ira Diewui,
wp/wp068.htm	bpali16	Mt._22_21	lepia mumis atdoti tai kas ira Ceſaru.
wp/wp068.htm	bpalj16	Mt._22_21	Atdokite kas ira Dewa Dewui
wp/wp068.htm	bpali16	Mt._22_21	atdoſim tai kas ira Cieſaraus Ceſaru, A kas ira Diewa Dewui,
wp/wp068.htm	bpalk16	Rm._13_1/cf._1_Pt._2_13	Kiekwena duſchia wireſnei angu macʒi ∻ Vredu angu prawai te pakluſna a padota,
wp/wp068.htm	bpall16	Mt._17_24	Chacʒe pikta prawa angu Vredu ſawa cʒeſa tatʒiau cʒiſʒẹ uſʒmaka
wp/wp068.htm	bpalk16	Rm._13_7	Atdokite wiſsemus tai kas iemus parreiteſsi, kam dani tam kam muitu tam muita , kam tam baiſibe, kam garbe tam garbẹ,
wp/wp068.htm	bpalk16	Mt._17_25	Karelius nog ka ima cʒiſʒes?
wp/wp068.htm	bpalk16	Mt._17_26	Petras atſakie nog ſwetimu. Tare iam Jeſus,
wp/wp068.htm	bpalk16	Mt._17_27	Jdant iụ nepapiktintumbim iemes mieſchkerị eik marump, ir pirma ſugauſi ſʒuwị, taſs naſroſa graſchị, tạ atdoik tiemus kure cʒiſʒẹ uſʒ ſawe ir uſʒ mane
wp/wp068.htm	bpall16	1_Sm._8_11-17	kas turrei but tieſa karelaus ∻ kaip turrei ghis iụ waikus wiſsus darbus dirbinti, kaip turreij Jụ dirwas ir Winicʒias ſaw paſawint, ir nog iụ lauka iewụ winicʒiụ ir kittụ wiſsụ daiktụ ∻ muitụ angu cʒiſʒenn imti
wp/wp068.htm	bpall16	1_Tim._2_1-4	iei wiſsu naru Jdant ios panas Diewas iụ Vrede naretụ uſʒlaikiti ſaugati ſergieti iụ dumas radas Antt giera wiſsam draugiſʒkam daiktu ant uſʒlaikima pakaijaus
wp/wp068.htm	bpall16	Ier._29_7	raſchidams ſʒidump uſʒweſtump ing newaliụ ſʒemē Babilonias liepia melſtes Chacʒeig uſʒ kareliụ Babilonias idant iei tẹ pa io galletụ pakagingụ turreti.
wp/wp068.htm	bpall16	1_Tim._2_2	lepia uſʒ wiſsus wireſnus ∻ uſʒ karelius kunigaikſʒcʒius panus ir kittus Vrednikus melſti panụ diewụ ir uſʒ tai iam
wp/wp068.htm	bpalk16	Act._5_29	didʒiaus turrim klauſiti Diewa a ne kaip ſʒmanemus
wp/wp068.htm	bpalk16	Ps.(LXX)_110_10/Prv._1_7	Pradʒia iſchminties bijaghimas pana
wp/wp068.htm	bpalk16	Mal._1_6	Sunus tur garbinti tewu ſawạ ir tarnus panụ ſawa, Jeigu eſch eſmi tewu, kur ira garbinimas manens, Jr iei gu eſch eſmi panu iuſụ kur ira bijaghimas manẹs.
wp/wp068.htm	bpalk16	Dt._6_5	milek weſchpatị Diewụ tawụ iſch wiſsas ſchirdes tawa, iſch wiſsas tawa, ir iſch wiſsas ſilas tawa,
wp/wp068.htm	bpalk16	Dt._6_6	ir te eſsi ſʒadei tie, kuros eſch nu taw ſchirdija tawa,
wp/wp068.htm	bpalk16	Dt._6_7	ſakik ios ir tawa Dumaik ape ios ſededans Vki tawa , ir waikſchcʒiadams kieleija tawa, guldams ir kieldams,
wp/wp068.htm	bpalk16	Dt._6_8	ir pririſʒk ios kaip ir ſʒenklu ant rankas tawa te eſsi ir teſsikruti wiſsada akiſsa tawa
wp/wp068.htm	bpalk16	Dt._6_9	ir paraſchik ias ant atweriu ir duriụ namu tawa
wp/wp068.htm	bpalk16	Dt._10_12	Nu Jſrael, kạ weſchpats Diewas tawa praſcha nog tawens? kitta neka kaip ta Jdant bijatumbei panụ Diewu tawa, ir waikſchcʒiatumbei kieloſa ia ir ghị ir ſʒluſʒitumbei weſchpati Dewu tawam iſch wiſsas ſʒirdes tawa, iſch duſchas tawa,
wp/wp068.htm	bpalk16	Dt._10_13	ir ſergietumbei ia, Jdant gier taw butụ.
wp/wp069.htm	bpall16	1_Cor._15_52	nog ka balſu Cħaus paſkucʒiauſian dienạ Buſs prikelti, kaip
wp/wp069.htm	bpalk16	Mt._25_34	aptures amạ amſʒinụ karaliſtẹ
wp/wp069.htm	bpalk16	Sap._16_12	Nei ſʒales nei ſʒalwes kakias ſweikinna, bet ſʒadis tawa Jra pane kurſai ſweikinna wiſsus
wp/wp069.htm	bpalk16	Gn._3_16	angu iſchplatinſiu wargſmus ir tawa
wp/wp069.htm	bpalk16	Lc._2_29	Nu iau tarnụ ſawa weſchpatie pagal tawa pakaiui.
wp/wp069.htm	bpalk16	Os._13_14	apſiſʒadeijes ira ſawemus ſmertị atimti, ir iụ nuſʒawint,
wp/wp069.htm	bpall16	Io._11_25	panas muſụ Jeſus Cħus wadinaſsi ſʒiwatu ir ir wiſsemus kure ing ghị tik ir amſʒinu ſʒiwatu ſʒad.
wp/wp069.htm	bpalk16	Io._11_25	Eſch eſmi prikelimas ir ſʒiwatas kurſai tiki ing mane numirs tacʒiau bus giwas,
wp/wp069.htm	bpalk16	Ps.(LXX)_106_20	ſunte ſʒadị ir iſchgide ios.
wp/wp069.htm	bpalk16	Mt._8_8	tiktai tark ſʒadị a bus ſweikas waikas mana.
wp/wp069.htm	bpalk16	Io._5_14	ſchiſkat ſweikas ſtaghis eſsi Eikik bet daugiaus negreſchik, idant kạ ſunkieſnia a pikteſnia taw nenuſsidotụ.
wp/wp069.htm	bpalj16	Mt._9_18	Tai kalbancʒiam iump ſchiſkat kunigaikſʒtis
wp/wp069.htm	bpali16	Mt._9_18-25/cf._Mc._5_22-42/Lc._8_41-55	tas ſtebuklas nog Cħaus Jeſaus kaip ghiſsai teip ſtebuklingai tạ dukterị ta wireſnia Baſʒnicʒes wardu iſch numiruſiu prikele,
wp/wp069.htm	bpalk16	Gn._2_17	iſch medʒia ſʒinaghima giera ir pikta kurạ nes tiktai dienạ dienạ iſch ia walgiſsi ſmertim numirſi.
wp/wp069.htm	bpalk16	Rm._5_12	Per wenā ſʒmagu grekas ing ſwetụ ineija ir per grekụ ſmertis, a teip ing wiſsas ſʒmanes ſmertis pereija, wiſsi ſugreſchijame.
wp/wp069.htm	bpalk16	2_Tim._1_10	kurſai
wp/wp069.htm	bpall16	Rm._5_18/1_Cor._15_22	kaip per wenụ ∻ Adamụ ſmertis Teipaieg per wenụ ſʒmagu ∻ Cħụ ſʒiwatas.
wp/wp069.htm	bpalj16	Mt._9_24	ner neſanga numirruſi pana bet mekti, iei ſaka Egłe apioke ghị,
wp/wp069.htm	bpalk16	Lc._8_53	iu numiruſiụ
wp/wp069.htm	bpalk16	1_Th._4_13	iuſụ bralei neſʒinancʒiụ buti ape megancʒius ∻ numiruſius.
wp/wp069.htm	bpalk16	1_Th._4_14	Ba ieigu ieigu Cħus numirre ir teipaieg Diewas ir anos kurie uſʒmiga per Cħụ atwes ſu io
wp/wp069.htm	bpall16	Dn._2_37-40	Jr ſu Cħu Jeſu pa kieturụ karaliſtụ
wp/wp069.htm	bpall16	Io._11_39/44	kaip anạ Laʒarị iau kieturas dienas palaidatu
wp/wp069.htm	bpall16	Lc._7_12-15	kaip anụ Jaunikaiti ſunu naſchles matinapi ſawa
wp/wp069.htm	bpali16	Mt._9_25	tạ mergaitị ta kunigaikſchcʒa Baſʒnicʒes
wp/wp069.htm	bpalk16	Io._5_25	Numiruſeghi girdes balſụ ſunaus ſʒmanụ ∻ mana Diewa, ir kure girdes bus giwi.
wp/wp069.htm	bpalk16	Io._6_40	Tai ira walia tewa mana kurſai ſunte mane, idant iſch wiſsa ta kạ ghis man ira padawis neka nepraſʒudicʒia, bet tai wiſsa paſkucʒiauſian Dienạ.
wp/wp069.htm	bpalk16	Io._11_26	ir giwaſis kurſai tik ing mane amſʒinai.
wp/wp069.htm	bpali16	Mt._9_20	iſchgidimu tas materiſchkes teip ligu ∻ pludimu krauia iau dwiliku mietu kientancʒiu
